MapVersion,AddressId,TagId,X,Y,Theta,OffsetX,OffsetY,OffsetTheta,IsChargeStation,StorageStationId,ChargerX,ChargerY,ChargerTheta,KnownObstacle,AllowVehiclePosition,AllowCargoPosition,IsPickupStation,IsNarrowStation
2025112001,103605600,100792,28280,20645,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,103605800,100779,28280,22140,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,103700100,,28900,0,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,103700400,,28900,1450,0,0,0,0,FALSE,FG2A16,0,0,0,90/270,0/90/180/270,90/270,FALSE,FALSE
2025112001,103701000,,28900,4450,0,0,0,0,FALSE,FG2A13,0,0,0,90/270,0/90/180/270,90/270,FALSE,FALSE
2025112001,103701200,,28900,5895,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,103702300,,28900,9950,0,0,0,0,FALSE,FG2A07,0,0,0,90/270,0/90/180/270,90/270,FALSE,FALSE
2025112001,103702700,,28900,11475,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,103703300,,28900,12850,0,0,0,0,FALSE,FG2A04,0,0,0,90/270,0/90/180/270,90/270,FALSE,FALSE
2025112001,103703600,,28900,13550,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,103703800,,28900,14560,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,103704700,,28900,16650,0,0,0,0,FALSE,FG2A01_OLD,0,0,0,90/270,0/90/180/270,90/270,FALSE,FALSE
2025112001,103705200,,28900,18185,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,103807100,100988,29360,26500,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,TRUE,FALSE
2025112001,103807400,100966,29360,28000,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,TRUE,FALSE
2025112001,103901200,,29400,5895,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,103901600,,29400,7350,0,0,0,0,FALSE,FG2A10,0,0,0,90/270,0/90/180/270,90/270,FALSE,FALSE
2025112001,104005600,100787,29780,20645,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,0/90/180/270,FALSE,FALSE
2025112001,104005800,100780,29780,22140,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,TRUE
2025112001,104006000,102995,29780,23625,0,0,0,0,FALSE,RL32,0,0,0,90/270,0/180,90/270,FALSE,FALSE
2025112001,104100100,,30000,0,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,104101200,,30000,5895,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,104102700,,30000,11475,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,104103800,,30000,14560,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,104105200,,30000,18185,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,104207100,100906,30360,26500,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,TRUE,FALSE
2025112001,104207400,100965,30360,28000,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,TRUE,FALSE
2025112001,104300100,,31100,0,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,104300400,,31100,1450,0,0,0,0,FALSE,FG2A17,0,0,0,90/270,0/90/180/270,90/270,FALSE,FALSE
2025112001,104301000,,31100,4450,0,0,0,0,FALSE,FG2A14,0,0,0,90/270,0/90/180/270,90/270,FALSE,FALSE
2025112001,104301200,,31100,5895,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,104302300,,31100,9950,0,0,0,0,FALSE,FG2A08,0,0,0,90/270,0/90/180/270,90/270,FALSE,FALSE
2025112001,104302700,,31100,11475,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,104303300,,31100,12850,0,0,0,0,FALSE,FG2A05,0,0,0,90/270,0/90/180/270,90/270,FALSE,FALSE
2025112001,104303600,,31100,13550,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,104303800,,31100,14560,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,104304700,,31100,16650,0,0,0,0,FALSE,FG2A02_OLD,0,0,0,90/270,0/90/180/270,90/270,FALSE,FALSE
2025112001,104305200,,31100,18185,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,104405600,102355,31295,20645,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,104405800,100783,31295,22140,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,TRUE
2025112001,104406000,100902,31295,23625,0,0,0,0,FALSE,RL33,0,0,0,90/270,0/90/180/270,90/270,FALSE,FALSE
2025112001,104507100,100961,31360,26500,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,TRUE,FALSE
2025112001,104507400,100964,31360,28000,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,TRUE,FALSE
2025112001,104601200,,31400,5895,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,104601600,,31400,7350,0,0,0,0,FALSE,FG2A11,0,0,0,90/270,0/90/180/270,90/270,FALSE,FALSE
2025112001,104900100,,32130,0,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,104901200,,32130,5895,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,104902700,,32130,11475,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,104903800,,32130,14560,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,104905200,,32200,18185,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,105005800,100781,32995,22140,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,105006000,103002,32995,23625,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,105006600,100745,32995,25100,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,105007100,100750,32995,26500,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,105105600,103003,32995,20645,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,105107400,100749,32995,28000,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,0/90/180/270,FALSE,FALSE
2025112001,105200100,,33300,0,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,105200400,,33300,1450,0,0,0,0,FALSE,FG2A18,0,0,0,90/270,0/90/180/270,90/270,FALSE,FALSE
2025112001,105201000,,33300,4450,0,0,0,0,FALSE,FG2A15,0,0,0,90/270,0/90/180/270,90/270,FALSE,FALSE
2025112001,105201200,,33300,5895,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,105201600,,33300,7350,0,0,0,0,FALSE,FG2A12,0,0,0,90/270,0/90/180/270,90/270,FALSE,FALSE
2025112001,105202300,,33300,9950,0,0,0,0,FALSE,FG2A09,0,0,0,90/270,0/90/180/270,90/270,FALSE,FALSE
2025112001,105202700,,33300,11475,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,105203300,,33300,12850,0,0,0,0,FALSE,FG2A06,0,0,0,90/270,0/90/180/270,90/270,FALSE,FALSE
2025112001,105203600,,33300,13550,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,105203800,,33300,14560,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,105204700,,33300,16650,0,0,0,0,FALSE,FG2A03_OLD,0,0,0,90/270,0/90/180/270,90/270,FALSE,FALSE
2025112001,105205200,,33300,18185,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,105400100,,34745,0,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,105400300,,34745,850,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,105400500,,34745,1545,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,105400700,,34745,3150,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,105401100,,34745,4650,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,105401200,,34745,5895,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,105401300,,34745,6750,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,105401700,,34745,7650,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,105402100,,34745,9150,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,105402500,,34745,10650,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,105402700,,34745,11475,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,105402900,,34745,12150,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,105403600,,34745,13550,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,105403800,,34745,14560,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,105404000,,34745,15150,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,105404700,,34745,16650,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,105405200,,34745,18185,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,105405400,,34745,19145,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,105405600,101066,34745,20645,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,105405800,101068,34745,22140,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,0/90/180/270,FALSE,FALSE
2025112001,105406000,102351,34745,23625,0,0,0,0,FALSE,,0,0,0,90,0/90/180/270,90/270,FALSE,FALSE
2025112001,105406600,100758,34745,25100,0,0,0,0,FALSE,,0,0,0,90,0/90/180/270,90/270,FALSE,FALSE
2025112001,105407100,100759,34745,26500,0,0,0,0,FALSE,,0,0,0,90,0/90/180/270,90/270,FALSE,FALSE
2025112001,105407400,100754,34745,28000,0,0,0,0,FALSE,,0,0,0,90,0/90/180/270,90/270,FALSE,FALSE
2025112001,105505600,102333,36150,20645,0,0,0,0,FALSE,,0,0,0,180,0/90/180/270,90/270,FALSE,FALSE
2025112001,105505800,102332,36150,22140,0,0,0,0,FALSE,,0,0,0,0,0/90/180/270,90/270,FALSE,FALSE
2025112001,105605800,102595,37650,22140,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,105705600,101197,37650,20645,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,TRUE,FALSE
2025112001,105807000,103009,37765,26655,0,0,0,0,FALSE,,0,0,0,270,0/90/180/270,90/270,TRUE,FALSE
2025112001,105807400,102512,37765,28185,0,0,0,0,FALSE,,0,0,0,270,0/90/180/270,90/270,TRUE,FALSE
2025112001,105809300,101095,37760,38375,0,0,0,0,FALSE,,0,0,0,270,0/90/180/270,90/270,TRUE,FALSE
2025112001,105809600,102926,37760,40025,0,0,0,0,FALSE,,0,0,0,270,0/90/180/270,90/270,TRUE,FALSE
2025112001,105908100,102417,38200,31715,0,0,0,0,FALSE,PP501,0,0,0,90/270,0/180,90/270,FALSE,FALSE
2025112001,105908400,102640,38200,33115,0,0,0,0,FALSE,,0,0,0,0/180,0/90/180/270,90/270,FALSE,TRUE
2025112001,105908700,102641,38200,34515,0,0,0,0,FALSE,PP401,0,0,0,90/270,0/180,90/270,FALSE,FALSE
2025112001,106006600,102634,38245,25340,0,0,0,0,FALSE,SLF060066,0,0,0,0/180,90/270,0/180,FALSE,FALSE
2025112001,106105000,102345,38400,17645,0,0,0,0,TRUE,,38000,17640,90,0/180/270,0/90/180/270,,FALSE,FALSE
2025112001,106105500,102879,38400,19105,0,0,0,0,TRUE,,37995,19125,90,0/180/270,0/90/180/270,,FALSE,FALSE
2025112001,106106000,102377,38400,23660,0,0,0,0,TRUE,,38000,23658,90,0/180/270,0/90/180/270,,FALSE,FALSE
2025112001,106207000,102529,38705,26655,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,TRUE,FALSE
2025112001,106207400,102530,38705,28185,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,TRUE,FALSE
2025112001,106209300,101114,38710,38375,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,TRUE,FALSE
2025112001,106209600,103012,38710,40025,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,TRUE,FALSE
2025112001,106405800,102590,39680,22140,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,FALSE
2025112001,106406000,102594,39680,23660,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,,FALSE,FALSE
2025112001,106505000,102344,39680,17645,0,0,0,0,FALSE,,0,0,0,180,0/90/180/270,,FALSE,FALSE
2025112001,106505500,103005,39680,19105,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,,FALSE,FALSE
2025112001,106505600,102339,39680,20645,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,TRUE,FALSE
2025112001,106507000,102533,39655,26655,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,TRUE,FALSE
2025112001,106507400,102531,39655,28185,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,TRUE,FALSE
2025112001,106508100,102416,39680,31715,0,0,0,0,FALSE,PP502,0,0,0,90/270,0/90/180/270,90/270,FALSE,FALSE
2025112001,106508400,102414,39680,33115,0,0,0,0,FALSE,,0,0,0,0/180,0/90/180/270,90/270,FALSE,TRUE
2025112001,106508700,102410,39680,34515,0,0,0,0,FALSE,PP402,0,0,0,90/270,0/180,90/270,FALSE,FALSE
2025112001,106509300,103013,39660,38375,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,TRUE,FALSE
2025112001,106509600,102924,39660,40025,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,TRUE,FALSE
2025112001,106603700,102984,39810,13655,0,0,0,0,FALSE,PD202,0,0,0,0/180,90/270,0/180,FALSE,FALSE
2025112001,106604400,102945,39810,15905,0,0,0,0,FALSE,PD201,0,0,0,0/180,90/270,0/180,FALSE,FALSE
2025112001,106606600,103010,39655,25340,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,0/180,FALSE,TRUE
2025112001,106807000,102537,40510,26655,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,TRUE,FALSE
2025112001,106807400,102526,40510,28185,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,TRUE,FALSE
2025112001,106809300,101094,40505,38375,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,TRUE,FALSE
2025112001,106809600,102901,40505,40025,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,TRUE,FALSE
2025112001,107002600,102591,41425,11025,0,0,0,0,FALSE,,0,0,0,270,0/90/180/270,0/180,FALSE,FALSE
2025112001,107003100,102314,41425,12405,0,0,0,0,FALSE,,0,0,0,270,0/90/180/270,0/180,FALSE,FALSE
2025112001,107003700,102357,41425,13655,0,0,0,0,FALSE,,0,0,0,270,0/90/180/270,0/180,FALSE,FALSE
2025112001,107003900,102311,41425,14915,0,0,0,0,FALSE,,0,0,0,270,0/90/180/270,0/180,FALSE,FALSE
2025112001,107004400,102354,41425,15905,0,0,0,0,FALSE,,0,0,0,270,0/90/180/270,0/180,FALSE,FALSE
2025112001,107004800,102310,41425,17015,0,0,0,0,FALSE,,0,0,0,270,0/90/180/270,0/180,FALSE,FALSE
2025112001,107005100,102340,41425,18045,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,0/180,FALSE,FALSE
2025112001,107005500,102304,41425,19415,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,0/180,FALSE,FALSE
2025112001,107005600,102348,41425,20645,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,0/90/180/270,FALSE,FALSE
2025112001,107005800,102306,41425,22140,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,0/90/180/270,FALSE,FALSE
2025112001,107006000,102553,41425,23665,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,0/180,FALSE,FALSE
2025112001,107006600,102406,41425,25340,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,0/180,FALSE,FALSE
2025112001,107007000,102532,41425,26655,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,0/90/180/270,FALSE,FALSE
2025112001,107007400,102527,41425,28185,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,0/90/180/270,FALSE,FALSE
2025112001,107007700,102407,41425,29645,0,0,0,0,FALSE,,0,0,0,270,0/90/180/270,0/180,FALSE,FALSE
2025112001,107007900,102408,41425,31145,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,0/180,FALSE,FALSE
2025112001,107008200,102620,41425,32110,0,0,0,0,FALSE,,0,0,0,270,0/90/180/270,0/180,FALSE,FALSE
2025112001,107008400,103008,41425,33115,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,0/90/180/270,FALSE,FALSE
2025112001,107008500,102425,41425,34100,0,0,0,0,FALSE,,0,0,0,270,0/90/180/270,0/180,FALSE,FALSE
2025112001,107008800,102409,41425,35255,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,0/180,FALSE,FALSE
2025112001,107009000,102624,41425,36510,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,0/180,FALSE,FALSE
2025112001,107009300,101100,41425,38375,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,0/90/180/270,FALSE,FALSE
2025112001,107009600,102902,41425,40025,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,0/90/180/270,FALSE,FALSE
2025112001,107009800,102729,41425,40770,0,0,0,0,FALSE,,0,0,0,270,0/90/180/270,0/180,FALSE,FALSE
2025112001,107009900,103011,41425,42130,0,0,0,0,FALSE,,0,0,0,270,0/90/180/270,0/180,FALSE,FALSE
2025112001,107010000,103016,41425,43275,0,0,0,0,FALSE,,0,0,0,270,0/90/180/270,0/180,FALSE,FALSE
2025112001,107010100,103015,41425,44510,0,0,0,0,FALSE,,0,0,0,270,0/90/180/270,0/180,FALSE,FALSE
2025112001,107010200,102628,41425,45900,0,0,0,0,FALSE,,0,0,0,270,0/90/180/270,0/180,FALSE,FALSE
2025112001,107010300,103014,41425,47015,0,0,0,0,FALSE,,0,0,0,270,0/90/180/270,0/180,FALSE,FALSE
2025112001,107010400,103019,41425,48260,0,0,0,0,FALSE,,0,0,0,270,0/90/180/270,0/180,FALSE,FALSE
2025112001,107010600,102427,41425,50260,0,0,0,0,FALSE,,0,0,0,270,0/90/180/270,0/180,FALSE,FALSE
2025112001,107010700,103018,41425,51720,0,0,0,0,FALSE,,0,0,0,270,0/90/180/270,0/180,FALSE,FALSE
2025112001,107010800,102734,41425,52930,0,0,0,0,FALSE,,0,0,0,270,0/90/180/270,0/180,FALSE,FALSE
2025112001,107010900,103017,41425,54180,0,0,0,0,FALSE,,0,0,0,0/270,0/90/180/270,0/180,FALSE,FALSE
2025112001,107202600,102324,42825,11025,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,0/90/180/270,FALSE,FALSE
2025112001,107203100,102360,42825,12405,0,0,0,0,FALSE,,0,0,0,90,0/90/180/270,0/180,FALSE,FALSE
2025112001,107203700,102356,42825,13655,0,0,0,0,FALSE,,0,0,0,90,0/90/180/270,0/180,FALSE,FALSE
2025112001,107203900,102327,42825,14915,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,0/90/180/270,FALSE,FALSE
2025112001,107204300,102361,42825,15905,0,0,0,0,FALSE,,0,0,0,90,0/90/180/270,0/180,FALSE,FALSE
2025112001,107204800,102323,42825,17015,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,0/90/180/270,FALSE,FALSE
2025112001,107205100,102346,42825,18045,0,0,0,0,FALSE,,0,0,0,90,0/90/180/270,0/180,FALSE,FALSE
2025112001,107205500,102308,42825,19415,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,0/90/180/270,FALSE,FALSE
2025112001,107205600,102301,42825,20645,0,0,0,0,FALSE,,0,0,0,90,0/90/180/270,0/180,FALSE,FALSE
2025112001,107205700,102303,42825,21435,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,0/90/180/270,FALSE,FALSE
2025112001,107205800,102302,42825,22140,0,0,0,0,FALSE,,0,0,0,90,0/90/180/270,0/180,FALSE,FALSE
2025112001,107206000,102731,42825,23665,0,0,0,0,FALSE,,0,0,0,90,0/90/180/270,0/180,FALSE,FALSE
2025112001,107206600,102379,42825,25340,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,0/90/180/270,FALSE,FALSE
2025112001,107207000,102536,42825,26655,0,0,0,0,FALSE,,0,0,0,90,0/90/180/270,0/180,FALSE,FALSE
2025112001,107207400,101099,42825,28185,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,0/90/180/270,FALSE,FALSE
2025112001,107207700,102382,42825,29645,0,0,0,0,FALSE,,0,0,0,90,0/90/180/270,0/180,FALSE,FALSE
2025112001,107207900,102387,42825,31145,0,0,0,0,FALSE,,0,0,0,90,0/90/180/270,0/180,FALSE,FALSE
2025112001,107208200,102621,42825,32110,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,0/90/180/270,FALSE,FALSE
2025112001,107208500,102424,42825,34100,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,0/90/180/270,FALSE,FALSE
2025112001,107208800,102385,42825,35255,0,0,0,0,FALSE,,0,0,0,90,0/90/180/270,0/180,FALSE,FALSE
2025112001,107209000,102619,42825,36510,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,0/90/180/270,FALSE,FALSE
2025112001,107209300,102677,42825,38375,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,0/90/180/270,FALSE,FALSE
2025112001,107209500,102389,42825,39100,0,0,0,0,FALSE,,0,0,0,90,0/90/180/270,0/180,FALSE,FALSE
2025112001,107209600,102903,42825,40025,0,0,0,0,FALSE,,0,0,0,90,0/90/180/270,0/180,FALSE,FALSE
2025112001,107209800,102623,42825,40770,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,0/90/180/270,FALSE,FALSE
2025112001,107209900,102627,42825,42130,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,0/90/180/270,FALSE,FALSE
2025112001,107210000,102388,42825,43275,0,0,0,0,FALSE,,0,0,0,90,0/90/180/270,0/180,FALSE,FALSE
2025112001,107210100,102625,42825,44510,0,0,0,0,FALSE,,0,0,0,90,0/90/180/270,0/90/180/270,FALSE,FALSE
2025112001,107210200,102732,42825,45900,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,0/90/180/270,FALSE,FALSE
2025112001,107210300,102650,42825,47015,0,0,0,0,FALSE,,0,0,0,90,0/90/180/270,0/180,FALSE,FALSE
2025112001,107210400,102633,42825,48260,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,0/90/180/270,FALSE,FALSE
2025112001,107210600,102429,42825,50260,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,0/90/180/270,FALSE,FALSE
2025112001,107210700,102431,42825,51720,0,0,0,0,FALSE,,0,0,0,90,0/90/180/270,0/180,FALSE,FALSE
2025112001,107210800,102631,42825,52930,0,0,0,0,FALSE,,0,0,0,90,0/90/180/270,0/180,FALSE,FALSE
2025112001,107210900,102435,42825,54180,0,0,0,0,FALSE,,0,0,0,0,0/90/180/270,0/90/180/270,FALSE,FALSE
2025112001,107310900,102940,43575,54180,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,TRUE
2025112001,107402600,102904,43590,11025,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,TRUE
2025112001,107403900,102930,43590,14915,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,TRUE
2025112001,107404800,102931,43590,17015,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,TRUE
2025112001,107405500,102941,43590,19415,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,TRUE
2025112001,107405700,102932,43590,21435,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,TRUE
2025112001,107406600,102935,43590,25340,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,TRUE
2025112001,107407400,102934,43590,28185,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,TRUE
2025112001,107408200,102933,43590,32110,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,TRUE
2025112001,107408500,102937,43590,34100,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,TRUE
2025112001,107409000,102936,43570,36510,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,TRUE
2025112001,107409300,102938,43570,38375,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,TRUE
2025112001,107409800,102944,43575,40770,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,TRUE
2025112001,107409900,102900,43575,42130,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,TRUE
2025112001,107410100,102943,43580,44510,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,TRUE
2025112001,107410200,102885,43580,45900,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,TRUE
2025112001,107410400,102942,43580,48260,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,TRUE
2025112001,107410600,102939,43580,50260,0,0,0,0,FALSE,,0,0,0,,0/90/180/270,90/270,FALSE,TRUE
2025112001,107502600,102914,45290,11025,0,0,0,0,FALSE,U292,0,0,0,0/90/180,90/270,90/270,FALSE,FALSE
2025112001,107503900,101268,45235,14915,0,0,0,0,FALSE,U291,0,0,0,0/90/180,90/270,90/270,FALSE,FALSE
2025112001,107504800,102947,45275,17015,0,0,0,0,FALSE,U282,0,0,0,0/90/180,90/270,90/270,FALSE,FALSE
2025112001,107505500,101266,45225,19415,0,0,0,0,FALSE,U281,0,0,0,0/90/180,90/270,90/270,FALSE,FALSE
2025112001,107505700,102950,45275,21435,0,0,0,0,FALSE,U272,0,0,0,0/90/180,90/270,90/270,FALSE,FALSE
2025112001,107506600,102957,45240,25340,0,0,0,0,FALSE,U271,0,0,0,0/90/180,90/270,90/270,FALSE,FALSE
